SampleID,1,100,101,102,104,105,106,107,108,109,110,111,112,113,114,116,117,118,119,12,120,121,122,18,19,2,20,21,22,25,26,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,43,44,45,46,47,48,49,50,51,52,53,54,56,57,58,59,60,62,63,65,66,67,69,7,70,71,74,75,76,77,78,79,8,81,83,86,87,88,9,90,91,92,93,96,99,115,124,125,126,127,128,129,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,159,16,161,162,163,164,165,167,168,169,171,172,173,174,175,176,177,178,180,181,182,183,184,187,189,190,191,192,193,194,196,197,198,199,200,201,202,203,204,218,219,222,224,228,230,232,233,236,238,240,241,245,246,247,248,252,253,123,130,14,15,188,211,216,23,235,243,27,28,42,55,89
202,0.0389678,0.0337899,0.721002,0.0328207,0.724171,0.0356107,0.721492,0.032234,0.720857,0.0322597,0.283033,0.282118,0.0351187,0.721048,0.0319796,0.0329896,0.286593,0.281825,0.284115,0.0375368,0.724356,0.283696,0.282533,0.0391019,0.0382979,0.0385922,0.0357515,0.0373127,0.0380884,0.723744,0.719939,0.719825,0.0389296,0.723127,0.718973,0.722613,0.720848,0.285875,0.0316756,0.282438,0.284854,0.285088,0.0374263,0.0383196,0.28293,0.282833,0.0320272,0.0388336,0.0376121,0.0390573,0.0357346,0.037906,0.0376425,0.0382786,0.0380296,0.037358,0.0367025,0.0380715,0.0386117,0.035721,0.036152,0.0386775,0.716025,0.0365137,0.0386355,0.723429,0.720437,0.722249,0.720394,0.0373664,0.720535,0.720579,0.722301,0.721519,0.721934,0.723435,0.722152,0.719589,0.0366084,0.722479,0.284505,0.0329852,0.284136,0.285223,0.0391563,0.0309319,0.0322839,0.282673,0.72246,0.0336361,0.720133,0.721023,0.156008,0.718504,0.283738,0.283784,0.0323124,0.720521,0.284032,0.283298,0.284253,0.284856,0.282712,0.281981,0.28326,0.284013,0.282075,0.721098,0.282981,0.283077,0.0335661,0.284551,0.0340682,0.281489,0.283878,0.283818,0.282927,0.0345208,0.721695,0.282267,0.284882,0.282397,0.720279,0.0348241,0.282143,0.0347208,0.0385674,0.283526,0.282304,0.281816,0.722178,0.297902,0.285398,0.198911,0.282216,0.28317,0.286041,0.284702,0.284643,0.28489,0.0394799,0.28456,0.0391863,0.0331229,0.0370059,0.0385013,0.0380317,0.0403131,0.0391195,0.0305056,0.0320654,0.0374753,0.281704,0.283628,0.285462,0.285976,0.282178,0.283687,0.283656,0.2831,0.285007,0,0.283799,0.0334404,0.0390171,0.7232,0.0367578,0.0376004,0.720684,0.72034,0.717174,0.723009,0.720644,0.0320247,0.0381483,0.720444,0.72195,0.721826,0.721871,0.037406,0.72107,0.721028,0.285057,0.717544,0.0388862,0.0380075,0.282448,0.0371016,0.0322187,0.720332,0.709267,0.71881,0.718267,0.720295,0.282088,0.0368052,0.720618
203,0.287292,0.287657,0.730257,0.288377,0.732209,0.291156,0.731741,0.286727,0.72906,0.288106,0.027254,0.027147,0.288954,0.731519,0.288129,0.289152,0.0255748,0.0270384,0.0255941,0.286146,0.733355,0.0271856,0.0268231,0.289632,0.288512,0.286774,0.287238,0.288041,0.288709,0.734009,0.728883,0.729062,0.289063,0.730572,0.727177,0.732528,0.73016,0.0245482,0.287775,0.0239337,0.0236433,0.0244801,0.284377,0.286884,0.0260999,0.026065,0.284195,0.288152,0.287723,0.287907,0.285028,0.288922,0.287618,0.288268,0.287736,0.286114,0.289175,0.287914,0.288507,0.282739,0.289885,0.288546,0.727237,0.288061,0.285511,0.732097,0.729662,0.732189,0.730425,0.287887,0.730467,0.729,0.733419,0.731682,0.72997,0.732461,0.73005,0.727659,0.285918,0.730215,0.0256338,0.290775,0.0263059,0.0276094,0.287829,0.285314,0.289865,0.0259843,0.732022,0.288142,0.727959,0.730076,0.15784,0.726736,0.0276923,0.0281985,0.28563499999999997,0.729908,0.0271491,0.0266685,0.0267083,0.0258266,0.0266147,0.025841,0.0290557,0.0279413,0.0267992,0.729662,0.0287887,0.0265902,0.286351,0.0263998,0.287466,0.028096200000000002,0.0276174,0.027022,0.026622,0.287275,0.729849,0.0265809,0.0269918,0.026950000000000002,0.730287,0.287095,0.0267208,0.286959,0.287115,0.0283791,0.0294473,0.0280548,0.731727,0.0565836,0.0236158,0.0142171,0.0264407,0.0246349,0.0270632,0.0261432,0.0271774,0.0270032,0.283223,0.0261775,0.289076,0.288579,0.287201,0.288864,0.28845,0.283355,0.28687,0.286486,0.289445,0.284833,0.0274492,0.0243385,0.0246925,0.0255915,0.0259386,0.0248683,0.0261628,0.0250485,0.0254182,0.283799,0,0.29067,0.288608,0.731758,0.287073,0.285984,0.728979,0.728381,0.726338,0.732292,0.730331,0.291222,0.286684,0.729939,0.730559,0.729321,0.730368,0.282928,0.730732,0.729328,0.0266244,0.727978,0.287968,0.287172,0.0274751,0.285707,0.289167,0.72654,0.71923,0.727779,0.724873,0.728512,0.0250568,0.287345,0.728098
204,0.0327432,0.0330583,0.714917,0.0339821,0.718439,0.0370147,0.716604,0.0329039,0.715158,0.0337838,0.288503,0.289402,0.0362584,0.716081,0.032059,0.0314039,0.29102,0.289257,0.289353,0.0325277,0.718146,0.291713,0.289639,0.0331109,0.0331328,0.0341217,0.0314783,0.0325301,0.0329226,0.719578,0.714862,0.714873,0.0329193,0.718093,0.713746,0.718668,0.714752,0.29129,0.0316685,0.28775,0.290648,0.290404,0.032115200000000003,0.0316354,0.287716,0.288155,0.0309377,0.0328775,0.0314475,0.0330963,0.0322548,0.0321903,0.0339491,0.0334208,0.0328156,0.0335709,0.0314798,0.0338007,0.0336529,0.0312719,0.0313035,0.03165,0.710023,0.0333233,0.0325728,0.718166,0.715186,0.716773,0.714937,0.0322662,0.715766,0.714752,0.716648,0.716901,0.716553,0.718689,0.717179,0.713982,0.0327713,0.716203,0.289071,0.0335249,0.289557,0.293461,0.0328133,0.0331863,0.0321882,0.289808,0.718443,0.0333535,0.714787,0.715201,0.160572,0.714402,0.290409,0.28984,0.030724,0.71555,0.290455,0.289626,0.290678,0.291671,0.288875,0.289417,0.290941,0.290977,0.286631,0.715337,0.290231,0.287805,0.0362261,0.289431,0.0332229,0.289303,0.29021,0.290525,0.289973,0.0354513,0.714625,0.289083,0.29221,0.288674,0.715057,0.0351507,0.289231,0.0353663,0.0333166,0.288671,0.289018,0.28902,0.716471,0.304103,0.289527,0.201399,0.288919,0.289285,0.293584,0.290101,0.291604,0.291738,0.0344136,0.290437,0.0328836,0.0334362,0.0324384,0.0331162,0.0327992,0.0342645,0.033922,0.0317856,0.0327307,0.0328537,0.28755,0.291277,0.291342,0.292321,0.289839,0.290853,0.290671,0.289227,0.291515,0.0334404,0.29067,0,0.0335866,0.718188,0.0339305,0.0316653,0.714823,0.715578,0.71294,0.718256,0.71677,0.032988,0.0329132,0.715396,0.716961,0.71716,0.717558,0.0323586,0.71683,0.716236,0.289285,0.71298,0.0338105,0.0327669,0.290499,0.0341756,0.0323396,0.715357,0.704628,0.71493,0.712847,0.715562,0.286546,0.0327333,0.715978
218,0.0372029,0.0320379,0.722468,0.0328205,0.725394,0.0321985,0.723626,0.0330926,0.722056,0.0309078,0.287246,0.286064,0.0362246,0.722662,0.0315297,0.0316241,0.289758,0.286786,0.287581,0.0359505,0.726463,0.288383,0.286122,0.0391173,0.037539,0.0386099,0.0368292,0.0369235,0.0383265,0.725718,0.722407,0.721684,0.0395173,0.724404,0.720495,0.723783,0.722851,0.288976,0.0327548,0.286092,0.287885,0.288985,0.0376115,0.0373598,0.286416,0.287088,0.0310078,0.0378616,0.0382514,0.0374835,0.0384251,0.0363234,0.0388089,0.0369248,0.0376071,0.0392092,0.0366894,0.0378439,0.0382214,0.0366908,0.0374882,0.0372527,0.718406,0.0348607,0.0394935,0.726082,0.722082,0.723257,0.721812,0.0378458,0.722748,0.722432,0.72369000000000006,0.724331,0.723399,0.725822,0.723767,0.721706,0.0355158,0.724006,0.287675,0.0310912,0.288197,0.289648,0.037891,0.0332604,0.031881,0.285991,0.724703,0.0327061,0.721373,0.722539,0.158448,0.721109,0.288371,0.28795,0.031593,0.722758,0.28731,0.287348,0.289112,0.288764,0.285839,0.287265,0.287627,0.287993,0.285091,0.722126,0.287808,0.286054,0.0358209,0.288198,0.0312624,0.286069,0.287638,0.28842,0.287018,0.0338941,0.723327,0.286072,0.289297,0.28629,0.721898,0.0345899,0.286487,0.0341618,0.0381528,0.286913,0.28748,0.285583,0.723715,0.301961,0.289777,0.199958,0.285707,0.288222,0.290755,0.28846,0.288342,0.289016,0.0377553,0.288953,0.0388993,0.0327173,0.0373232,0.0379617,0.0378497,0.0384202,0.0376108,0.0322112,0.0324903,0.0359891,0.285009,0.288074,0.288779,0.289495,0.286949,0.287486,0.286728,0.287421,0.289039,0.0390171,0.288608,0.0335866,0,0.725249,0.0378391,0.0380512,0.721714,0.722694,0.718963,0.725819,0.722468,0.0319428,0.0383464,0.722477,0.724426,0.72311,0.724507,0.0358986,0.723379,0.722716,0.288785,0.719157,0.0381457,0.0383661,0.2879,0.0382845,0.0320565,0.721291,0.711081,0.720875,0.720189,0.722468,0.285854,0.0365184,0.722117
219,0.723642,0.719198,0.0330506,0.722041,0.0337874,0.714099,0.0360518,0.720591,0.0342807,0.719506,0.733398,0.733767,0.715765,0.0344734,0.719181,0.717657,0.732057,0.73398,0.732117,0.724329,0.036857,0.73367,0.734827,0.724031,0.723862,0.725123,0.725481,0.724453,0.726107,0.0373794,0.0339727,0.0367289,0.724236,0.0345129,0.0353385,0.0343024,0.0327449,0.733088,0.717381,0.73242,0.733867,0.732594,0.722603,0.721622,0.73248,0.732229,0.71750100000000006,0.723528,0.726402,0.726352,0.725745,0.72457800000000006,0.724419,0.722399,0.724165,0.722938,0.72248,0.728035,0.722355,0.726527,0.722284,0.724272,0.0199486,0.72457,0.726159,0.0374529,0.0347522,0.0372247,0.0354495,0.724023,0.0341552,0.0345545,0.0365361,0.0378655,0.0333737,0.0352917,0.0352672,0.0354405,0.725044,0.0345597,0.73044,0.719496,0.732014,0.734627,0.724135,0.720393,0.718704,0.733047,0.0360427,0.719593,0.0382907,0.0383417,0.715808,0.0333736,0.733312,0.734385,0.719188,0.0353385,0.733661,0.730961,0.735219,0.735004,0.733647,0.734029,0.733806,0.730837,0.732051,0.0387519,0.73409,0.730527,0.719039,0.72985,0.721024,0.733133,0.73465,0.734171,0.733206,0.721851,0.0343645,0.734707,0.73407,0.733753,0.0355694,0.720451,0.736545,0.721721,0.723636,0.730595,0.73413,0.735505,0.0366313,0.682897,0.733397,0.735753,0.729758,0.73179,0.732237,0.731078,0.732197,0.7344,0.725039,0.733114,0.724258,0.719371,0.724138,0.721238,0.723898,0.723088,0.723587,0.719086,0.719906,0.72164,0.732605,0.730788,0.735492,0.734794,0.732707,0.731017,0.731386,0.731538,0.733392,0.7232,0.731758,0.718188,0.725249,0,0.724724,0.724795,0.0378067,0.0373682,0.0399678,0.0343862,0.0339936,0.718144,0.726283,0.0381777,0.034603,0.0375723,0.0345681,0.72312,0.0351698,0.0378727,0.729971,0.0366835,0.724733,0.723164,0.731961,0.721517,0.718259,0.0360683,0.0488388,0.0372102,0.0376929,0.0366775,0.731899,0.725374,0.0358687
222,0.0370668,0.0327313,0.721584,0.0333233,0.723839,0.0355931,0.723062,0.033218,0.72108,0.0315701,0.287241,0.285846,0.0359629,0.722231,0.0319308,0.0316859,0.28909,0.286175,0.285859,0.034341000000000003,0.724898,0.288717,0.285641,0.038294,0.0357952,0.0377012,0.0358926,0.0358389,0.0354163,0.725579,0.721315,0.721228,0.0378064,0.724434,0.720389,0.724097,0.722553,0.288322,0.031294,0.285576,0.287389,0.2875,0.0360527,0.034944,0.285743,0.28594,0.0314389,0.0365554,0.0360407,0.0368376,0.0359307,0.0356807,0.0361548,0.036144,0.0351629,0.0372606,0.0379915,0.0374765,0.0372144,0.0347621,0.0375911,0.0359378,0.717764,0.0348771,0.0382408,0.7242,0.722073,0.723624,0.72224,0.0366708,0.72224,0.722283,0.723242,0.723342,0.722214,0.724843,0.723705,0.720938,0.0349736,0.723887,0.286877,0.0326435,0.287315,0.288645,0.0369128,0.0313276,0.0319585,0.285722,0.72423,0.0329079,0.720912,0.721898,0.158341,0.720122,0.287435,0.287205,0.0325227,0.722757,0.287684,0.285772,0.287142,0.288162,0.285648,0.28541299999999997,0.287689,0.287156,0.284473,0.721549,0.285977,0.286359,0.0337341,0.287307,0.0312656,0.285329,0.287392,0.286875,0.286341,0.0351211,0.722292,0.285268,0.288536,0.285137,0.721451,0.0348453,0.285758,0.0341103,0.0366638,0.286231,0.287176,0.285649,0.723408,0.3019,0.288011,0.198511,0.285875,0.286905,0.289953,0.286759,0.287481,0.287897,0.0383572,0.288392,0.0377959,0.0330665,0.0363915,0.0358984,0.0360478,0.0372923,0.0385869,0.0312124,0.0323032,0.0352396,0.285329,0.287328,0.287827,0.288872,0.286405,0.286056,0.286367,0.28655,0.288303,0.0367578,0.287073,0.0339305,0.0378391,0.724724,0,0.0361423,0.722458,0.721752,0.718701,0.724828,0.722257,0.0320584,0.0375947,0.722178,0.722975,0.722862,0.724133,0.0346432,0.723026,0.722433,0.287039,0.718839,0.0364115,0.0368672,0.285853,0.0380419,0.0312247,0.721198,0.709973,0.720351,0.720103,0.722757,0.285066,0.0374503,0.721925
224,0.0360437,0.0319341,0.722257,0.0318099,0.724533,0.033923,0.722512,0.0321728,0.721275,0.0312124,0.285772,0.285458,0.0351313,0.72201,0.0320981,0.031385,0.288072,0.285186,0.285583,0.0364415,0.725585,0.286997,0.28567,0.0400919,0.0353289,0.0362628,0.0345876,0.0358874,0.0357758,0.72513,0.722355,0.720108,0.0392157,0.724574,0.72049,0.724413,0.721714,0.287559,0.0327287,0.284464,0.286731,0.285605,0.0370211,0.0350861,0.284825,0.286029,0.0316623,0.0385458,0.0362704,0.0377708,0.0352227,0.0354909,0.0373708,0.0362533,0.0360678,0.0377439,0.0353071,0.0374491,0.0374033,0.0359239,0.0359158,0.0373198,0.718114,0.0364727,0.0382832,0.724858,0.72195,0.722505,0.722669,0.0355272,0.72224,0.722494,0.723493,0.723233,0.723325,0.724992,0.723632,0.720949,0.0367199,0.722922,0.286993,0.0329106,0.287477,0.289347,0.0372113,0.0310089,0.0317022,0.284813,0.724004,0.0324623,0.721503,0.721781,0.15593,0.720422,0.286644,0.286196,0.0314178,0.723015,0.287196,0.286602,0.286741,0.287614,0.284815,0.284925,0.285634,0.286177,0.28438,0.721475,0.285773,0.285678,0.0332665,0.287156,0.0325379,0.284452,0.286988,0.287503,0.286007,0.0327645,0.722908,0.284466,0.288412,0.284524,0.721441,0.0325187,0.284953,0.0327387,0.037619,0.285875,0.286028,0.285487,0.723394,0.300375,0.288145,0.20007,0.284416,0.285248,0.289048,0.286398,0.287048,0.286693,0.0385597,0.288331,0.0371208,0.0315742,0.0352278,0.0362264,0.036915,0.0381879,0.037173,0.0321249,0.0307044,0.0379777,0.283705,0.286437,0.286938,0.287617,0.284765,0.28616,0.287017,0.285736,0.287307,0.0376004,0.285984,0.0316653,0.0380512,0.724795,0.0361423,0,0.722521,0.721916,0.718166,0.724124,0.722108,0.0310852,0.0386503,0.722504,0.723676,0.723838,0.723676,0.0358899,0.723495,0.722849,0.287482,0.719139,0.0375409,0.0365325,0.285597,0.0376232,0.0310022,0.72185,0.710997,0.721078,0.719791,0.722169,0.283618,0.0383628,0.72252
228,0.720899,0.715835,0.0347709,0.719189,0.0340342,0.710832,0.0356612,0.716805,0.03133,0.716328,0.730179,0.73121,0.712794,0.0324544,0.716526,0.713878,0.728249,0.7317,0.729339,0.721561,0.035695,0.731578,0.732469,0.721296,0.721105,0.722117,0.722187,0.72187,0.724089,0.0346442,0.0345806,0.0346922,0.721844,0.0347475,0.0347914,0.03286,0.0344503,0.730021,0.713947,0.729732,0.73122,0.730249,0.720736,0.719141,0.72931,0.729784,0.714623,0.719832,0.723445,0.723381,0.722435,0.720839,0.721397,0.719551,0.721546,0.719485,0.71919,0.724659,0.719402,0.72323,0.71887,0.720886,0.019018,0.72167,0.722677,0.034207,0.0343038,0.0349088,0.0331945,0.721661,0.0349839,0.0343229,0.0366873,0.0350524,0.0339734,0.0330138,0.0337056,0.0342788,0.722785,0.0346743,0.727479,0.71605,0.728908,0.733355,0.722037,0.715331,0.715861,0.730647,0.0359318,0.715878,0.0342972,0.0379516,0.713211,0.0346887,0.731402,0.731649,0.715585,0.0338823,0.731924,0.728006,0.732787,0.732712,0.731169,0.731701,0.732006,0.727971,0.729342,0.0351762,0.731455,0.727676,0.715437,0.726942,0.717141,0.730647,0.732273,0.731793,0.73121,0.719345,0.0337502,0.732163,0.731705,0.731462,0.0354922,0.718398,0.734549,0.719404,0.721152,0.727678,0.731611,0.732658,0.0335166,0.679925,0.73064,0.733265,0.727096,0.728781,0.729545,0.728369,0.730417,0.731079,0.722695,0.729969,0.720716,0.715555,0.722082,0.718261,0.721039,0.720651,0.721044,0.716053,0.71597,0.719206,0.729388,0.72838,0.733312,0.731784,0.729167,0.728429,0.728326,0.729069,0.730831,0.720684,0.728979,0.714823,0.721714,0.0378067,0.722458,0.722521,0,0.0341167,0.0393506,0.0341408,0.0334089,0.714662,0.724622,0.0366017,0.0325361,0.034754,0.0341926,0.721292,0.0369652,0.0377485,0.727716,0.0345368,0.721716,0.720329,0.728449,0.718934,0.715924,0.034133,0.0463685,0.0352274,0.035252,0.0344991,0.729011,0.722616,0.033419
230,0.721184,0.717021,0.0324186,0.719127,0.0325707,0.711366,0.0309049,0.716718,0.032998,0.716726,0.729747,0.730178,0.712951,0.0316669,0.716529,0.714297,0.728201,0.730586,0.728565,0.722643,0.0325722,0.730824,0.731727,0.721765,0.72124,0.722292,0.723218,0.723083,0.723799,0.0351896,0.0313469,0.0342873,0.722406,0.0339721,0.032345,0.0327958,0.0322038,0.729814,0.714239,0.728116,0.730726,0.729257,0.721526,0.719697,0.727854,0.728521,0.714367,0.720269,0.72367,0.723842,0.722893,0.721559,0.722144,0.720143,0.721242,0.721273,0.719621,0.724894,0.719568,0.723655,0.719541,0.721041,0.0166315,0.72182,0.723154,0.0341715,0.0332347,0.0355173,0.0307961,0.722196,0.0333557,0.0337675,0.0360541,0.0330828,0.0332709,0.0323209,0.0335166,0.0333199,0.723728,0.0343548,0.727001,0.716161,0.728282,0.732097,0.72288,0.716505,0.715611,0.729749,0.0349433,0.717096,0.0338437,0.0352027,0.712267,0.0316396,0.730567,0.730751,0.715754,0.0325269,0.730879,0.727097,0.731605,0.731386,0.730359,0.73091,0.730861,0.727157,0.728312,0.035993,0.73083,0.726892,0.715791,0.725561,0.717897,0.729602,0.732035,0.7305,0.729792,0.719253,0.0318121,0.731792,0.730275,0.73094,0.0325192,0.717367,0.733323,0.718602,0.721131,0.727859,0.731322,0.732046,0.0319619,0.680163,0.730069,0.732062,0.726108,0.728127,0.729414,0.727768,0.729671,0.73093,0.722581,0.728989,0.721393,0.716142,0.721586,0.717793,0.720632,0.720435,0.720166,0.716348,0.716478,0.718938,0.728826,0.727353,0.732519,0.731441,0.728759,0.727769,0.72779,0.728194,0.730145,0.72034,0.728381,0.715578,0.722694,0.0373682,0.721752,0.721916,0.0341167,0,0.0379384,0.0330408,0.0330176,0.715187,0.723481,0.033782,0.0328252,0.0346144,0.0321034,0.721033,0.0328404,0.0345912,0.726389,0.0330477,0.721886,0.72053,0.728205,0.719776,0.715569,0.0317276,0.0450463,0.0357046,0.0335944,0.0338468,0.728602,0.72305,0.0340296
232,0.717592,0.713715,0.038503,0.715829,0.0376279,0.708102,0.0365655,0.714088,0.035993,0.714286,0.726972,0.727352,0.709959,0.0382691,0.712636,0.711046,0.724927,0.727721,0.725639,0.718745,0.0391522,0.727539,0.729064,0.71802,0.718036,0.718686,0.719373,0.718472,0.720086,0.0399625,0.0379208,0.0389145,0.719245,0.0368152,0.0367449,0.038718,0.0358343,0.726908,0.711762,0.726274,0.727731,0.726462,0.718092,0.715682,0.72624,0.727112,0.712188,0.71716,0.720317,0.719408,0.718994,0.7191,0.718414,0.716619,0.718087,0.71698,0.716255,0.721475,0.716449,0.720174,0.716517,0.717859,0.0218575,0.718948,0.720041,0.0385288,0.0390435,0.0401617,0.038446,0.718938,0.0376989,0.0392896,0.0394524,0.0394188,0.037234,0.0394435,0.0377637,0.0382333,0.71922,0.0387797,0.723887,0.712518,0.725448,0.729236,0.71953,0.712626,0.71279,0.726564,0.0401272,0.713972,0.0393796,0.0399892,0.710421,0.0354315,0.72843,0.728375,0.712672,0.0359168,0.728433,0.724444,0.729193,0.729644,0.728223,0.72833,0.727815,0.724972,0.726239,0.0383162,0.728131,0.724694,0.712356,0.723139,0.714957,0.727042,0.728456,0.72778,0.726867,0.716265,0.0373265,0.728297,0.727685,0.728221,0.0371945,0.714962,0.730794,0.71589,0.718163,0.724247,0.728257,0.728658,0.0374564,0.675767,0.72666,0.729562,0.723334,0.725648,0.726135,0.72498,0.727068,0.727529,0.720158,0.725697,0.717178,0.713401,0.718563,0.714784,0.717133,0.717023,0.717079,0.713214,0.713101,0.715149,0.72584,0.724863,0.729736,0.728615,0.725861,0.725088,0.725514,0.725653,0.727653,0.717174,0.726338,0.71294,0.718963,0.0399678,0.718701,0.718166,0.0393506,0.0379384,0,0.038738,0.0392747,0.711944,0.720553,0.0379518,0.0370618,0.0379022,0.0369925,0.718582,0.0384153,0.0390656,0.724241,0.0379419,0.718695,0.717402,0.725363,0.715862,0.712303,0.0381449,0.0518655,0.0383417,0.0369704,0.0366432,0.725914,0.719845,0.0378481
233,0.723502,0.718806,0.0347371,0.720923,0.0327253,0.714332,0.0331139,0.720103,0.0331547,0.719719,0.733456,0.73395,0.715068,0.0327913,0.719587,0.716923,0.732077,0.734479,0.732008,0.724176,0.0337259,0.733827,0.735466,0.723582,0.723899,0.724336,0.725,0.724834,0.726266,0.0337513,0.0326248,0.0323209,0.723989,0.0338608,0.0322234,0.0310135,0.0324588,0.732997,0.717049,0.732514,0.733685,0.732495,0.723278,0.721671,0.732601,0.732506,0.717899,0.724366,0.726636,0.72626,0.725546,0.725211,0.724127,0.722591,0.723845,0.723537,0.722496,0.727829,0.722398,0.726624,0.722143,0.724102,0.0193033,0.724671,0.725668,0.0359053,0.0337675,0.0330467,0.0350455,0.72387,0.0339676,0.0339812,0.0350889,0.0353793,0.0326421,0.0336332,0.0349866,0.0339799,0.725149,0.0348383,0.731295,0.717915,0.731486,0.735308,0.724339,0.719341,0.717617,0.733714,0.0370246,0.719003,0.0372155,0.0357768,0.71596,0.0340803,0.733619,0.734987,0.719215,0.0321779,0.734508,0.73109,0.735578,0.735783,0.734631,0.734159,0.734521,0.730977,0.732177,0.0371463,0.734276,0.730751,0.718568,0.729784,0.72099,0.733328,0.734321,0.734437,0.733766,0.721628,0.0322429,0.734666,0.734494,0.734595,0.0349618,0.720555,0.736663,0.721571,0.723749,0.731271,0.734626,0.735443,0.0324606,0.68255999999999994,0.73336,0.735322,0.730392,0.732046,0.732117,0.731028,0.73288,0.734082,0.725647,0.733216,0.724103,0.719125,0.724254,0.720884,0.722545,0.723091,0.722847,0.71922,0.718452,0.721784,0.732463,0.731004,0.735618,0.735082,0.731631,0.731281,0.731674,0.731609,0.733135,0.723009,0.732292,0.718256,0.725819,0.0343862,0.724828,0.724124,0.0341408,0.0330408,0.038738,0,0.0334399,0.717921,0.726374,0.0344988,0.0335289,0.0342172,0.0348745,0.723756,0.0334395,0.0345748,0.730304,0.0360342,0.724067,0.722673,0.731005,0.721645,0.717618,0.0341822,0.0463139,0.0343434,0.0323864,0.0344388,0.73227,0.725384,0.0341001
236,0.721091,0.716892,0.0317343,0.719785,0.0329337,0.711623,0.0322407,0.71743,0.0335801,0.716915,0.731593,0.73265,0.713371,0.0316096,0.717695,0.715042,0.729449,0.732097,0.730266,0.722478,0.032408,0.733023,0.733503,0.721754,0.721024,0.722582,0.722986,0.722055,0.723852,0.0336853,0.032208,0.0352941,0.722654,0.0341673,0.0335851,0.0346347,0.0326525,0.731096,0.71587,0.730479,0.732249,0.731412,0.720769,0.71952,0.730597,0.731208,0.715915,0.720334,0.724029,0.724277,0.722656,0.721889,0.72188,0.719497,0.721659,0.720057,0.719686,0.72422,0.719337,0.723813,0.719071,0.720788,0.0188907,0.722152,0.723141,0.0340543,0.0325647,0.0343131,0.0329574,0.722064,0.0334635,0.0330556,0.0343065,0.033284,0.0335345,0.0325779,0.0352965,0.0357239,0.723093,0.0333424,0.728294,0.716596,0.729902,0.733859,0.72209,0.716894,0.716126,0.731008,0.0358205,0.717374,0.0340649,0.0369218,0.713185,0.033961,0.732686,0.732884,0.71694,0.0335761,0.733238,0.728797,0.733598,0.73327,0.731997,0.732473,0.732734,0.729253,0.730459,0.0364934,0.732778,0.728327,0.71648,0.727273,0.718841,0.731725,0.733391,0.732154,0.731437,0.719818,0.032546,0.732503,0.732273,0.732686,0.0341828,0.718572,0.734971,0.719506,0.721364,0.72913,0.733454,0.733716,0.0330828,0.679951,0.731694,0.734365,0.728131,0.730386,0.731016,0.729454,0.731455,0.732025,0.722845,0.730794,0.721758,0.71742,0.722012,0.718542,0.720754,0.720742,0.720646,0.717027,0.717451,0.719752,0.730547,0.728622,0.734595,0.733098,0.730096,0.729786,0.730146,0.729939,0.73132,0.720644,0.730331,0.71677,0.722468,0.0339936,0.722257,0.722108,0.0334089,0.0330176,0.0392747,0.0334399,0,0.715694,0.723784,0.0366573,0.033137,0.0343065,0.0324987,0.721361,0.0341137,0.0368407,0.727907,0.0346777,0.722036,0.720555,0.72995,0.719003,0.716858,0.0338624,0.0452186,0.0363317,0.0348114,0.0342244,0.731119,0.723186,0.032996
238,0.0317629,0.0308292,0.715448,0.0323547,0.717727,0.03453,0.716283,0.0331149,0.713945,0.0316635,0.288029,0.289894,0.0356777,0.715455,0.031152,0.0306143,0.291036,0.290276,0.289449,0.029803,0.71892,0.291051,0.289808,0.0331739,0.0315279,0.0311241,0.0309034,0.0323413,0.033628,0.719285,0.715067,0.713683,0.033587,0.717173,0.712928,0.717659,0.714767,0.291863,0.0318588,0.288442,0.290552,0.291509,0.0310534,0.0324485,0.288306,0.289298,0.0329805,0.0328767,0.0301345,0.0320545,0.0318381,0.0316884,0.0325901,0.0311227,0.0298545,0.0317749,0.0307348,0.0320073,0.0320709,0.0302633,0.0317291,0.0306745,0.710373,0.0306991,0.0319063,0.717829,0.714956,0.716683,0.714777,0.0314497,0.715636,0.714685,0.717046,0.716587,0.714872,0.718077,0.716402,0.714004,0.0322286,0.71647400000000006,0.289663,0.0335564,0.289207,0.293176,0.03186,0.0316667,0.0332053,0.290194,0.717574,0.0310826,0.713651,0.714156,0.160545,0.713223,0.292431,0.291471,0.030681,0.715993,0.291061,0.289498,0.292622,0.2933,0.289904,0.289688,0.290456,0.290867,0.287604,0.715167,0.291248,0.289396,0.034284,0.290142,0.0324747,0.288768,0.29089,0.291872,0.290689,0.0320812,0.715319,0.290637,0.292846,0.28973,0.714556,0.0320252,0.290128,0.0317145,0.0320799,0.288831,0.290004,0.289552,0.716225,0.305303,0.290402,0.200986,0.288645,0.291264,0.293811,0.290252,0.290941,0.291722,0.0317268,0.290607,0.0313573,0.0312375,0.0314007,0.0313763,0.0320351,0.031787,0.0330516,0.0314386,0.0309454,0.0306143,0.288548,0.291353,0.291435,0.293289,0.29014,0.290661,0.291028,0.289257,0.291837,0.0320247,0.291222,0.032988,0.0319428,0.718144,0.0320584,0.0310852,0.714662,0.715187,0.711944,0.717921,0.715694,0,0.0328721,0.716154,0.71607,0.716241,0.718022,0.0326572,0.716352,0.715527,0.291187,0.71245,0.0334732,0.031855,0.289783,0.03193,0.0319377,0.715399,0.704197,0.714509,0.71273,0.71558,0.287868,0.0319676,0.715622
